project_id,project_version,project_title,project_creation_datetime,project_publish_datetime,project_doi,nih_text,nibib_text,nhlbi_text,author_id,author_name,author_join_date,project_citation,project_citation_url
219,1.0.0,EEG During Mental Arithmetic Tasks,2019-02-20 15:56:47.755194+00:00,2018-12-17 05:00:00+00:00,10.13026/C2JQ1P,,,,396,Anton Popov,2019-06-04,"Zyma I, Tukaev S, Seleznov I, Kiyono K, Popov A, Chernykh M, Shpenkov O. Electroencephalograms during Mental Arithmetic Task Performance. Data. 2019; 4(1):14. https://doi.org/10.3390/data4010014",https://doi.org/10.3390/data4010014
219,1.0.0,EEG During Mental Arithmetic Tasks,2019-02-20 15:56:47.755194+00:00,2018-12-17 05:00:00+00:00,10.13026/C2JQ1P,,,,397,Mariia Chernykh,2019-06-04,"Zyma I, Tukaev S, Seleznov I, Kiyono K, Popov A, Chernykh M, Shpenkov O. Electroencephalograms during Mental Arithmetic Task Performance. Data. 2019; 4(1):14. https://doi.org/10.3390/data4010014",https://doi.org/10.3390/data4010014
219,1.0.0,EEG During Mental Arithmetic Tasks,2019-02-20 15:56:47.755194+00:00,2018-12-17 05:00:00+00:00,10.13026/C2JQ1P,,,,398,Oleksii Shpenkov,2019-06-04,"Zyma I, Tukaev S, Seleznov I, Kiyono K, Popov A, Chernykh M, Shpenkov O. Electroencephalograms during Mental Arithmetic Task Performance. Data. 2019; 4(1):14. https://doi.org/10.3390/data4010014",https://doi.org/10.3390/data4010014
389,1.0.0,Effect of 24-hour sleep deprivation on cerebral hemodynamics and cognitive performance,2021-04-26 18:55:02.436102+00:00,2021-04-26 18:55:02.436123+00:00,10.13026/669h-cx11,,,,638,Peter Mukli,2020-12-29
389,1.0.0,Effect of 24-hour sleep deprivation on cerebral hemodynamics and cognitive performance,2021-04-26 18:55:02.436102+00:00,2021-04-26 18:55:02.436123+00:00,10.13026/669h-cx11,,,,637,Andriy Yabluchanskiy,2020-12-31
389,1.0.0,Effect of 24-hour sleep deprivation on cerebral hemodynamics and cognitive performance,2021-04-26 18:55:02.436102+00:00,2021-04-26 18:55:02.436123+00:00,10.13026/669h-cx11,,,,636,Tamas Csipo,2021-02-17
622,1.0.0,EHR-DS-QA: A Synthetic QA Dataset Derived from Medical Discharge Summaries for Enhanced Medical Information Retrieval Systems,2024-01-11 20:52:34.024176+00:00,2024-01-11 20:52:34.024195+00:00,10.13026/25fx-f706,,,,1982,Konstantin Kotschenreuther,2022-12-11
654,1.0.1,EHRNoteQA: An LLM Benchmark for Real-World Clinical Practice Using Discharge Summaries,2024-06-26 10:54:35.105404+00:00,2024-06-26 10:54:35.105418+00:00,10.13026/acga-ht95,,,,2199,Sunjun Kweon,2021-10-18
654,1.0.1,EHRNoteQA: An LLM Benchmark for Real-World Clinical Practice Using Discharge Summaries,2024-06-26 10:54:35.105404+00:00,2024-06-26 10:54:35.105418+00:00,10.13026/acga-ht95,,,,2192,Jiyoun Kim,2021-10-29
654,1.0.1,EHRNoteQA: An LLM Benchmark for Real-World Clinical Practice Using Discharge Summaries,2024-06-26 10:54:35.105404+00:00,2024-06-26 10:54:35.105418+00:00,10.13026/acga-ht95,,,,2198,Heeyoung Kwak,2021-05-12
654,1.0.1,EHRNoteQA: An LLM Benchmark for Real-World Clinical Practice Using Discharge Summaries,2024-06-26 10:54:35.105404+00:00,2024-06-26 10:54:35.105418+00:00,10.13026/acga-ht95,,,,2197,Dongchul Cha,2021-03-14
654,1.0.1,EHRNoteQA: An LLM Benchmark for Real-World Clinical Practice Using Discharge Summaries,2024-06-26 10:54:35.105404+00:00,2024-06-26 10:54:35.105418+00:00,10.13026/acga-ht95,,,,2195,Hangyul Yoon,2022-03-08
654,1.0.1,EHRNoteQA: An LLM Benchmark for Real-World Clinical Practice Using Discharge Summaries,2024-06-26 10:54:35.105404+00:00,2024-06-26 10:54:35.105418+00:00,10.13026/acga-ht95,,,,2200,Kwang Hyun Kim,2024-02-24
654,1.0.1,EHRNoteQA: An LLM Benchmark for Real-World Clinical Practice Using Discharge Summaries,2024-06-26 10:54:35.105404+00:00,2024-06-26 10:54:35.105418+00:00,10.13026/acga-ht95,,,,2194,Jeewon Yang,2023-03-01
654,1.0.1,EHRNoteQA: An LLM Benchmark for Real-World Clinical Practice Using Discharge Summaries,2024-06-26 10:54:35.105404+00:00,2024-06-26 10:54:35.105418+00:00,10.13026/acga-ht95,,,,2196,Seunghyun Won,2020-04-22
654,1.0.1,EHRNoteQA: An LLM Benchmark for Real-World Clinical Practice Using Discharge Summaries,2024-06-26 10:54:35.105404+00:00,2024-06-26 10:54:35.105418+00:00,10.13026/acga-ht95,,,,2193,Edward Choi,2019-09-05
644,1.0.0,EHRNoteQA: A Patient-Specific Question Answering Benchmark for Evaluating Large Language Models in Clinical Settings,2024-04-03 13:25:51.708986+00:00,2024-04-03 13:25:51.709020+00:00,10.13026/kvca-f224,,,,2122,Sunjun Kweon,2021-10-18
644,1.0.0,EHRNoteQA: A Patient-Specific Question Answering Benchmark for Evaluating Large Language Models in Clinical Settings,2024-04-03 13:25:51.708986+00:00,2024-04-03 13:25:51.709020+00:00,10.13026/kvca-f224,,,,2128,Jiyoun Kim,2021-10-29
644,1.0.0,EHRNoteQA: A Patient-Specific Question Answering Benchmark for Evaluating Large Language Models in Clinical Settings,2024-04-03 13:25:51.708986+00:00,2024-04-03 13:25:51.709020+00:00,10.13026/kvca-f224,,,,2124,Heeyoung Kwak,2021-05-12
644,1.0.0,EHRNoteQA: A Patient-Specific Question Answering Benchmark for Evaluating Large Language Models in Clinical Settings,2024-04-03 13:25:51.708986+00:00,2024-04-03 13:25:51.709020+00:00,10.13026/kvca-f224,,,,2126,Dongchul Cha,2021-03-14
644,1.0.0,EHRNoteQA: A Patient-Specific Question Answering Benchmark for Evaluating Large Language Models in Clinical Settings,2024-04-03 13:25:51.708986+00:00,2024-04-03 13:25:51.709020+00:00,10.13026/kvca-f224,,,,2123,Hangyul Yoon,2022-03-08
644,1.0.0,EHRNoteQA: A Patient-Specific Question Answering Benchmark for Evaluating Large Language Models in Clinical Settings,2024-04-03 13:25:51.708986+00:00,2024-04-03 13:25:51.709020+00:00,10.13026/kvca-f224,,,,2125,Kwang Hyun Kim,2024-02-24
644,1.0.0,EHRNoteQA: A Patient-Specific Question Answering Benchmark for Evaluating Large Language Models in Clinical Settings,2024-04-03 13:25:51.708986+00:00,2024-04-03 13:25:51.709020+00:00,10.13026/kvca-f224,,,,2129,Seunghyun Won,2020-04-22
644,1.0.0,EHRNoteQA: A Patient-Specific Question Answering Benchmark for Evaluating Large Language Models in Clinical Settings,2024-04-03 13:25:51.708986+00:00,2024-04-03 13:25:51.709020+00:00,10.13026/kvca-f224,,,,2127,Edward Choi,2019-09-05
662,1.0.0,EHRXQA: A Multi-Modal Question Answering Dataset for Electronic Health Records with Chest X-ray Images,2024-07-23 16:00:09.670465+00:00,2024-07-23 16:00:09.670496+00:00,10.13026/bp5y-qt70,,,,2259,Seongsu Bae,2023-05-09,"Bae, S., Kyung, D., Ryu, J., Cho, E., Lee, G., Kweon, S., ... & Choi, E. (2024). EHRXQA: A multi-modal question answering dataset for electronic health records with chest x-ray images. Advances in Neural Information Processing Systems, 36.",https://arxiv.org/abs/2310.18652
662,1.0.0,EHRXQA: A Multi-Modal Question Answering Dataset for Electronic Health Records with Chest X-ray Images,2024-07-23 16:00:09.670465+00:00,2024-07-23 16:00:09.670496+00:00,10.13026/bp5y-qt70,,,,2260,Daeun Kyung,2021-10-24,"Bae, S., Kyung, D., Ryu, J., Cho, E., Lee, G., Kweon, S., ... & Choi, E. (2024). EHRXQA: A multi-modal question answering dataset for electronic health records with chest x-ray images. Advances in Neural Information Processing Systems, 36.",https://arxiv.org/abs/2310.18652
662,1.0.0,EHRXQA: A Multi-Modal Question Answering Dataset for Electronic Health Records with Chest X-ray Images,2024-07-23 16:00:09.670465+00:00,2024-07-23 16:00:09.670496+00:00,10.13026/bp5y-qt70,,,,2268,Jaehee Ryu,2021-12-18,"Bae, S., Kyung, D., Ryu, J., Cho, E., Lee, G., Kweon, S., ... & Choi, E. (2024). EHRXQA: A multi-modal question answering dataset for electronic health records with chest x-ray images. Advances in Neural Information Processing Systems, 36.",https://arxiv.org/abs/2310.18652
662,1.0.0,EHRXQA: A Multi-Modal Question Answering Dataset for Electronic Health Records with Chest X-ray Images,2024-07-23 16:00:09.670465+00:00,2024-07-23 16:00:09.670496+00:00,10.13026/bp5y-qt70,,,,2258,Eunbyeol Cho,2021-09-06,"Bae, S., Kyung, D., Ryu, J., Cho, E., Lee, G., Kweon, S., ... & Choi, E. (2024). EHRXQA: A multi-modal question answering dataset for electronic health records with chest x-ray images. Advances in Neural Information Processing Systems, 36.",https://arxiv.org/abs/2310.18652
662,1.0.0,EHRXQA: A Multi-Modal Question Answering Dataset for Electronic Health Records with Chest X-ray Images,2024-07-23 16:00:09.670465+00:00,2024-07-23 16:00:09.670496+00:00,10.13026/bp5y-qt70,,,,2263,Gyubok Lee,2020-08-01,"Bae, S., Kyung, D., Ryu, J., Cho, E., Lee, G., Kweon, S., ... & Choi, E. (2024). EHRXQA: A multi-modal question answering dataset for electronic health records with chest x-ray images. Advances in Neural Information Processing Systems, 36.",https://arxiv.org/abs/2310.18652
662,1.0.0,EHRXQA: A Multi-Modal Question Answering Dataset for Electronic Health Records with Chest X-ray Images,2024-07-23 16:00:09.670465+00:00,2024-07-23 16:00:09.670496+00:00,10.13026/bp5y-qt70,,,,2264,Sunjun Kweon,2021-10-18,"Bae, S., Kyung, D., Ryu, J., Cho, E., Lee, G., Kweon, S., ... & Choi, E. (2024). EHRXQA: A multi-modal question answering dataset for electronic health records with chest x-ray images. Advances in Neural Information Processing Systems, 36.",https://arxiv.org/abs/2310.18652
662,1.0.0,EHRXQA: A Multi-Modal Question Answering Dataset for Electronic Health Records with Chest X-ray Images,2024-07-23 16:00:09.670465+00:00,2024-07-23 16:00:09.670496+00:00,10.13026/bp5y-qt70,,,,2265,Jungwoo Oh,2020-07-06,"Bae, S., Kyung, D., Ryu, J., Cho, E., Lee, G., Kweon, S., ... & Choi, E. (2024). EHRXQA: A multi-modal question answering dataset for electronic health records with chest x-ray images. Advances in Neural Information Processing Systems, 36.",https://arxiv.org/abs/2310.18652
662,1.0.0,EHRXQA: A Multi-Modal Question Answering Dataset for Electronic Health Records with Chest X-ray Images,2024-07-23 16:00:09.670465+00:00,2024-07-23 16:00:09.670496+00:00,10.13026/bp5y-qt70,,,,2261,Lei JI,2021-12-13,"Bae, S., Kyung, D., Ryu, J., Cho, E., Lee, G., Kweon, S., ... & Choi, E. (2024). EHRXQA: A multi-modal question answering dataset for electronic health records with chest x-ray images. Advances in Neural Information Processing Systems, 36.",https://arxiv.org/abs/2310.18652
662,1.0.0,EHRXQA: A Multi-Modal Question Answering Dataset for Electronic Health Records with Chest X-ray Images,2024-07-23 16:00:09.670465+00:00,2024-07-23 16:00:09.670496+00:00,10.13026/bp5y-qt70,,,,2266,Eric Chang,2024-04-08,"Bae, S., Kyung, D., Ryu, J., Cho, E., Lee, G., Kweon, S., ... & Choi, E. (2024). EHRXQA: A multi-modal question answering dataset for electronic health records with chest x-ray images. Advances in Neural Information Processing Systems, 36.",https://arxiv.org/abs/2310.18652
662,1.0.0,EHRXQA: A Multi-Modal Question Answering Dataset for Electronic Health Records with Chest X-ray Images,2024-07-23 16:00:09.670465+00:00,2024-07-23 16:00:09.670496+00:00,10.13026/bp5y-qt70,,,,2267,Tackeun Kim,2024-04-02,"Bae, S., Kyung, D., Ryu, J., Cho, E., Lee, G., Kweon, S., ... & Choi, E. (2024). EHRXQA: A multi-modal question answering dataset for electronic health records with chest x-ray images. Advances in Neural Information Processing Systems, 36.",https://arxiv.org/abs/2310.18652
662,1.0.0,EHRXQA: A Multi-Modal Question Answering Dataset for Electronic Health Records with Chest X-ray Images,2024-07-23 16:00:09.670465+00:00,2024-07-23 16:00:09.670496+00:00,10.13026/bp5y-qt70,,,,2262,Edward Choi,2019-09-05,"Bae, S., Kyung, D., Ryu, J., Cho, E., Lee, G., Kweon, S., ... & Choi, E. (2024). EHRXQA: A multi-modal question answering dataset for electronic health records with chest x-ray images. Advances in Neural Information Processing Systems, 36.",https://arxiv.org/abs/2310.18652
269,2.0,eICU Collaborative Research Database,2019-04-15 14:59:15.057651+00:00,2019-04-15 14:59:15.057746+00:00,10.13026/C2WM1R,"de/issues</p> <p>The work was supported by grants NIH-R01-EB017205, NIH-R01-EB001659, and NIH-R01-GM",,,11,Tom Pollard,2019-02-19,"The eICU Collaborative Research Database, a freely available multi-center database for critical care research. Pollard TJ, Johnson AEW, Raffa JD, Celi LA, Mark RG and Badawi O. Scientific Data (2018). DOI: http://dx.doi.org/10.1038/sdata.2018.178.",https://www.nature.com/articles/sdata2018178
269,2.0,eICU Collaborative Research Database,2019-04-15 14:59:15.057651+00:00,2019-04-15 14:59:15.057746+00:00,10.13026/C2WM1R,"de/issues</p> <p>The work was supported by grants NIH-R01-EB017205, NIH-R01-EB001659, and NIH-R01-GM",,,12,Alistair Johnson,2019-02-21,"The eICU Collaborative Research Database, a freely available multi-center database for critical care research. Pollard TJ, Johnson AEW, Raffa JD, Celi LA, Mark RG and Badawi O. Scientific Data (2018). DOI: http://dx.doi.org/10.1038/sdata.2018.178.",https://www.nature.com/articles/sdata2018178
269,2.0,eICU Collaborative Research Database,2019-04-15 14:59:15.057651+00:00,2019-04-15 14:59:15.057746+00:00,10.13026/C2WM1R,"de/issues</p> <p>The work was supported by grants NIH-R01-EB017205, NIH-R01-EB001659, and NIH-R01-GM",,,13,Jesse Raffa,2019-03-14,"The eICU Collaborative Research Database, a freely available multi-center database for critical care research. Pollard TJ, Johnson AEW, Raffa JD, Celi LA, Mark RG and Badawi O. Scientific Data (2018). DOI: http://dx.doi.org/10.1038/sdata.2018.178.",https://www.nature.com/articles/sdata2018178
269,2.0,eICU Collaborative Research Database,2019-04-15 14:59:15.057651+00:00,2019-04-15 14:59:15.057746+00:00,10.13026/C2WM1R,"de/issues</p> <p>The work was supported by grants NIH-R01-EB017205, NIH-R01-EB001659, and NIH-R01-GM",,,9,Leo Anthony Celi,2019-03-15,"The eICU Collaborative Research Database, a freely available multi-center database for critical care research. Pollard TJ, Johnson AEW, Raffa JD, Celi LA, Mark RG and Badawi O. Scientific Data (2018). DOI: http://dx.doi.org/10.1038/sdata.2018.178.",https://www.nature.com/articles/sdata2018178
269,2.0,eICU Collaborative Research Database,2019-04-15 14:59:15.057651+00:00,2019-04-15 14:59:15.057746+00:00,10.13026/C2WM1R,"de/issues</p> <p>The work was supported by grants NIH-R01-EB017205, NIH-R01-EB001659, and NIH-R01-GM",,,14,Omar Badawi,2019-03-15,"The eICU Collaborative Research Database, a freely available multi-center database for critical care research. Pollard TJ, Johnson AEW, Raffa JD, Celi LA, Mark RG and Badawi O. Scientific Data (2018). DOI: http://dx.doi.org/10.1038/sdata.2018.178.",https://www.nature.com/articles/sdata2018178
269,2.0,eICU Collaborative Research Database,2019-04-15 14:59:15.057651+00:00,2019-04-15 14:59:15.057746+00:00,10.13026/C2WM1R,"de/issues</p> <p>The work was supported by grants NIH-R01-EB017205, NIH-R01-EB001659, and NIH-R01-GM",,,10,Roger Mark,2019-03-08,"The eICU Collaborative Research Database, a freely available multi-center database for critical care research. Pollard TJ, Johnson AEW, Raffa JD, Celi LA, Mark RG and Badawi O. Scientific Data (2018). DOI: http://dx.doi.org/10.1038/sdata.2018.178.",https://www.nature.com/articles/sdata2018178
293,2.0,eICU Collaborative Research Database Demo,2019-07-15 12:34:26.358675+00:00,2019-07-15 12:34:26.358813+00:00,10.13026/gxmm-es70," papers).</p> <p>The work was supported by grants NIH-R01-EB017205, NIH-R01-EB001659, and NIH-R01-GM",,,25,Alistair Johnson,2019-02-21
293,2.0,eICU Collaborative Research Database Demo,2019-07-15 12:34:26.358675+00:00,2019-07-15 12:34:26.358813+00:00,10.13026/gxmm-es70," papers).</p> <p>The work was supported by grants NIH-R01-EB017205, NIH-R01-EB001659, and NIH-R01-GM",,,24,Tom Pollard,2019-02-19
293,2.0,eICU Collaborative Research Database Demo,2019-07-15 12:34:26.358675+00:00,2019-07-15 12:34:26.358813+00:00,10.13026/gxmm-es70," papers).</p> <p>The work was supported by grants NIH-R01-EB017205, NIH-R01-EB001659, and NIH-R01-GM",,,26,Omar Badawi,2019-03-15
293,2.0,eICU Collaborative Research Database Demo,2019-07-15 12:34:26.358675+00:00,2019-07-15 12:34:26.358813+00:00,10.13026/gxmm-es70," papers).</p> <p>The work was supported by grants NIH-R01-EB017205, NIH-R01-EB001659, and NIH-R01-GM",,,27,Jesse Raffa,2019-03-14
393,2.0.1,eICU Collaborative Research Database Demo,2021-05-07 01:04:25.133777+00:00,2021-05-07 01:04:25.133799+00:00,10.13026/4mxk-na84," papers).</p> <p>The work was supported by grants NIH-R01-EB017205, NIH-R01-EB001659, and NIH-R01-GM",,,653,Alistair Johnson,2019-02-21
393,2.0.1,eICU Collaborative Research Database Demo,2021-05-07 01:04:25.133777+00:00,2021-05-07 01:04:25.133799+00:00,10.13026/4mxk-na84," papers).</p> <p>The work was supported by grants NIH-R01-EB017205, NIH-R01-EB001659, and NIH-R01-GM",,,656,Tom Pollard,2019-02-19
393,2.0.1,eICU Collaborative Research Database Demo,2021-05-07 01:04:25.133777+00:00,2021-05-07 01:04:25.133799+00:00,10.13026/4mxk-na84," papers).</p> <p>The work was supported by grants NIH-R01-EB017205, NIH-R01-EB001659, and NIH-R01-GM",,,654,Omar Badawi,2019-03-15
393,2.0.1,eICU Collaborative Research Database Demo,2021-05-07 01:04:25.133777+00:00,2021-05-07 01:04:25.133799+00:00,10.13026/4mxk-na84," papers).</p> <p>The work was supported by grants NIH-R01-EB017205, NIH-R01-EB001659, and NIH-R01-GM",,,655,Jesse Raffa,2019-03-14
330,1.0.0,"Electrocardiogram, skin conductance and respiration from spider-fearful individuals watching spider video clips",2020-06-05 14:06:41.661773+00:00,2020-06-05 14:06:41.661807+00:00,10.13026/sq6q-zg04,,,,178,Frank R Ihmig,2020-03-30,"Ihmig, F. R., Gogeascoechea H., A., Neurohr-Parakenings, F., Schäfer, S. K., Lass-Hennemann, J., & Michael, T. (2020). On-line anxiety level detection from biosignals: machine learning based on a randomized controlled trial with spider-fearful individuals. PLoS ONE, in press.",
330,1.0.0,"Electrocardiogram, skin conductance and respiration from spider-fearful individuals watching spider video clips",2020-06-05 14:06:41.661773+00:00,2020-06-05 14:06:41.661807+00:00,10.13026/sq6q-zg04,,,,174,Antonio Gogeascoechea,2020-05-29,"Ihmig, F. R., Gogeascoechea H., A., Neurohr-Parakenings, F., Schäfer, S. K., Lass-Hennemann, J., & Michael, T. (2020). On-line anxiety level detection from biosignals: machine learning based on a randomized controlled trial with spider-fearful individuals. PLoS ONE, in press.",
330,1.0.0,"Electrocardiogram, skin conductance and respiration from spider-fearful individuals watching spider video clips",2020-06-05 14:06:41.661773+00:00,2020-06-05 14:06:41.661807+00:00,10.13026/sq6q-zg04,,,,175,Sarah Schäfer,2020-05-29,"Ihmig, F. R., Gogeascoechea H., A., Neurohr-Parakenings, F., Schäfer, S. K., Lass-Hennemann, J., & Michael, T. (2020). On-line anxiety level detection from biosignals: machine learning based on a randomized controlled trial with spider-fearful individuals. PLoS ONE, in press.",
330,1.0.0,"Electrocardiogram, skin conductance and respiration from spider-fearful individuals watching spider video clips",2020-06-05 14:06:41.661773+00:00,2020-06-05 14:06:41.661807+00:00,10.13026/sq6q-zg04,,,,176,Johanna Lass-Hennemann,2020-06-04,"Ihmig, F. R., Gogeascoechea H., A., Neurohr-Parakenings, F., Schäfer, S. K., Lass-Hennemann, J., & Michael, T. (2020). On-line anxiety level detection from biosignals: machine learning based on a randomized controlled trial with spider-fearful individuals. PLoS ONE, in press.",
330,1.0.0,"Electrocardiogram, skin conductance and respiration from spider-fearful individuals watching spider video clips",2020-06-05 14:06:41.661773+00:00,2020-06-05 14:06:41.661807+00:00,10.13026/sq6q-zg04,,,,177,Tanja Michael,2020-06-04,"Ihmig, F. R., Gogeascoechea H., A., Neurohr-Parakenings, F., Schäfer, S. K., Lass-Hennemann, J., & Michael, T. (2020). On-line anxiety level detection from biosignals: machine learning based on a randomized controlled trial with spider-fearful individuals. PLoS ONE, in press.",
278,1.0.0,Electrocardiographic Imaging of Myocardial Infarction: The PhysioNet/Computing in Cardiology Challenge 2007,2019-04-17 16:35:53.536395+00:00,2007-01-02 05:00:00+00:00,,,,,472,George Moody,2019-08-13
337,1.0,Electrodermal Activity of Healthy Volunteers while Awake and at Rest,2020-08-04 17:16:42.481539+00:00,2020-08-04 17:16:42.481571+00:00,10.13026/arty-2540,,,,234,Sandya Subramanian,2020-06-30
337,1.0,Electrodermal Activity of Healthy Volunteers while Awake and at Rest,2020-08-04 17:16:42.481539+00:00,2020-08-04 17:16:42.481571+00:00,10.13026/arty-2540,,,,236,Riccardo Barbieri,2020-07-28
337,1.0,Electrodermal Activity of Healthy Volunteers while Awake and at Rest,2020-08-04 17:16:42.481539+00:00,2020-08-04 17:16:42.481571+00:00,10.13026/arty-2540,,,,235,Emery Brown,2020-07-27
418,2.0,Electrodermal Activity of Healthy Volunteers while Awake and at Rest,2021-08-26 15:52:02.223932+00:00,2021-08-26 15:52:02.223954+00:00,10.13026/136t-7g98,,,,779,Sandya Subramanian,2020-06-30
418,2.0,Electrodermal Activity of Healthy Volunteers while Awake and at Rest,2021-08-26 15:52:02.223932+00:00,2021-08-26 15:52:02.223954+00:00,10.13026/136t-7g98,,,,781,Patrick Purdon,2020-12-02
418,2.0,Electrodermal Activity of Healthy Volunteers while Awake and at Rest,2021-08-26 15:52:02.223932+00:00,2021-08-26 15:52:02.223954+00:00,10.13026/136t-7g98,,,,778,Riccardo Barbieri,2020-07-28
418,2.0,Electrodermal Activity of Healthy Volunteers while Awake and at Rest,2021-08-26 15:52:02.223932+00:00,2021-08-26 15:52:02.223954+00:00,10.13026/136t-7g98,,,,780,Emery Brown,2020-07-27
579,1.0.0,Electroencephalogram and eye-gaze datasets for robot-assisted surgery performance evaluation,2023-07-14 21:30:58.752011+00:00,2023-07-14 21:30:58.752043+00:00,10.13026/qj5m-n649,,stitute of Biomedical Imaging and Bioengineering (NIBIB) and Roswell Park Comprehensive Cancer Cente,,1693,Somayeh B Shafiei,2022-09-16,"Saeed Shadpour, Ambreen Shafqat, Serkan Toy, Zhe Jing, Kristopher Attwood, Zahra Moussavi, Somayeh B. Shafiei*, Developing cognitive workload and performance evaluation models using functional brain network analysis, npj Aging, Nature Publishing Group, 2023",
579,1.0.0,Electroencephalogram and eye-gaze datasets for robot-assisted surgery performance evaluation,2023-07-14 21:30:58.752011+00:00,2023-07-14 21:30:58.752043+00:00,10.13026/qj5m-n649,,stitute of Biomedical Imaging and Bioengineering (NIBIB) and Roswell Park Comprehensive Cancer Cente,,1696,Saeed Shadpour,2022-09-27,"Saeed Shadpour, Ambreen Shafqat, Serkan Toy, Zhe Jing, Kristopher Attwood, Zahra Moussavi, Somayeh B. Shafiei*, Developing cognitive workload and performance evaluation models using functional brain network analysis, npj Aging, Nature Publishing Group, 2023",
579,1.0.0,Electroencephalogram and eye-gaze datasets for robot-assisted surgery performance evaluation,2023-07-14 21:30:58.752011+00:00,2023-07-14 21:30:58.752043+00:00,10.13026/qj5m-n649,,stitute of Biomedical Imaging and Bioengineering (NIBIB) and Roswell Park Comprehensive Cancer Cente,,1692,James Mohler,2022-09-29,"Saeed Shadpour, Ambreen Shafqat, Serkan Toy, Zhe Jing, Kristopher Attwood, Zahra Moussavi, Somayeh B. Shafiei*, Developing cognitive workload and performance evaluation models using functional brain network analysis, npj Aging, Nature Publishing Group, 2023",
579,1.0.0,Electroencephalogram and eye-gaze datasets for robot-assisted surgery performance evaluation,2023-07-14 21:30:58.752011+00:00,2023-07-14 21:30:58.752043+00:00,10.13026/qj5m-n649,,stitute of Biomedical Imaging and Bioengineering (NIBIB) and Roswell Park Comprehensive Cancer Cente,,1697,Mehdi Seilanian Toussi,2022-09-27,"Saeed Shadpour, Ambreen Shafqat, Serkan Toy, Zhe Jing, Kristopher Attwood, Zahra Moussavi, Somayeh B. Shafiei*, Developing cognitive workload and performance evaluation models using functional brain network analysis, npj Aging, Nature Publishing Group, 2023",
579,1.0.0,Electroencephalogram and eye-gaze datasets for robot-assisted surgery performance evaluation,2023-07-14 21:30:58.752011+00:00,2023-07-14 21:30:58.752043+00:00,10.13026/qj5m-n649,,stitute of Biomedical Imaging and Bioengineering (NIBIB) and Roswell Park Comprehensive Cancer Cente,,1695,Philippa Doherty,2022-09-26,"Saeed Shadpour, Ambreen Shafqat, Serkan Toy, Zhe Jing, Kristopher Attwood, Zahra Moussavi, Somayeh B. Shafiei*, Developing cognitive workload and performance evaluation models using functional brain network analysis, npj Aging, Nature Publishing Group, 2023",
579,1.0.0,Electroencephalogram and eye-gaze datasets for robot-assisted surgery performance evaluation,2023-07-14 21:30:58.752011+00:00,2023-07-14 21:30:58.752043+00:00,10.13026/qj5m-n649,,stitute of Biomedical Imaging and Bioengineering (NIBIB) and Roswell Park Comprehensive Cancer Cente,,1694,Zhe Jing,2022-09-27,"Saeed Shadpour, Ambreen Shafqat, Serkan Toy, Zhe Jing, Kristopher Attwood, Zahra Moussavi, Somayeh B. Shafiei*, Developing cognitive workload and performance evaluation models using functional brain network analysis, npj Aging, Nature Publishing Group, 2023",
580,1.0.0,Electroencephalogram dynamics during unconsciousness mediated by GABAergic-anesthetics,2023-07-21 19:51:59.901851+00:00,2023-07-21 19:51:59.901880+00:00,10.13026/dx44-kw30,,,,1700,Elie Adam,2023-05-08,"Adam, E., Kwon, O., Montejo, K. A. & Brown, E. N. (2023) Modulatory dynamics mark the transition between anesthetic states of unconsciousness. Proceedings of the National Academy of Sciences. 120(30), e2300058120.",
580,1.0.0,Electroencephalogram dynamics during unconsciousness mediated by GABAergic-anesthetics,2023-07-21 19:51:59.901851+00:00,2023-07-21 19:51:59.901880+00:00,10.13026/dx44-kw30,,,,1699,Ohyoon Kwon,2023-05-08,"Adam, E., Kwon, O., Montejo, K. A. & Brown, E. N. (2023) Modulatory dynamics mark the transition between anesthetic states of unconsciousness. Proceedings of the National Academy of Sciences. 120(30), e2300058120.",
580,1.0.0,Electroencephalogram dynamics during unconsciousness mediated by GABAergic-anesthetics,2023-07-21 19:51:59.901851+00:00,2023-07-21 19:51:59.901880+00:00,10.13026/dx44-kw30,,,,1698,Karla Alejandra Montejo,2023-05-08,"Adam, E., Kwon, O., Montejo, K. A. & Brown, E. N. (2023) Modulatory dynamics mark the transition between anesthetic states of unconsciousness. Proceedings of the National Academy of Sciences. 120(30), e2300058120.",
580,1.0.0,Electroencephalogram dynamics during unconsciousness mediated by GABAergic-anesthetics,2023-07-21 19:51:59.901851+00:00,2023-07-21 19:51:59.901880+00:00,10.13026/dx44-kw30,,,,1701,Emery Brown,2021-06-25,"Adam, E., Kwon, O., Montejo, K. A. & Brown, E. N. (2023) Modulatory dynamics mark the transition between anesthetic states of unconsciousness. Proceedings of the National Academy of Sciences. 120(30), e2300058120.",
425,1.0.0,EntityBERT: BERT-based Models Pretrained on MIMIC-III with or without Entity-centric Masking Strategy for the Clinical Domain,2021-09-09 17:08:23.745277+00:00,2021-09-09 17:08:23.745298+00:00,10.13026/kwdm-6a56,,,,807,Chen Lin,2021-04-22,"Lin, Chen, Timothy Miller, Dmitriy Dligach, Steven Bethard, and Guergana Savova. ""EntityBERT: Entity-centric Masking Strategy for Model Pretraining for the Clinical Domain."" In BioNLP 2021.",
